ITEM_ID,STORE_ID,PRICE,APPROVED_BY
5460,1010,48.16,admin
8884,1010,88.67,cat
9674,1010,6.0,admin
4255,1010,5.88,admin
6743,1010,69.87,admin
2023,1010,43.53,admin
5837,1010,50.19,cat
1125,1010,7.77,admin
3480,1010,28.39,yoda
3880,1010,39.0,alien
9625,1010,76.61,admin
8635,1010,21.58,mario
5184,1010,37.06,yoda
3556,1010,95.9,alien
4482,1010,36.75,admin
5126,1010,96.27,yoda
3542,1010,93.24,yoda
3889,1010,21.43,admin
2634,1010,87.32,admin
7333,1010,13.33,yoda
5219,1010,52.92,admin
4074,1010,10.04,mario
3682,1010,25.28,admin
1940,1010,83.27,alien
8273,1010,33.82,admin
9371,1010,58.46,alien
4910,1010,66.34,mario
4223,1010,21.73,cat
4386,1010,62.47,yoda
4731,1010,32.18,admin
5106,1010,22.36,yoda
2953,1010,84.11,yoda
5375,1010,21.19,yoda
4858,1010,47.96,yoda
4190,1010,78.81,mario
4603,1010,63.11,cat
1226,1010,0.54,mario
9762,1010,72.58,alien
8769,1010,39.63,cat
6503,1010,24.17,cat
4922,1010,56.35,admin
1781,1010,29.03,alien
4694,1010,7.74,admin
7842,1010,62.14,cat
8674,1010,72.01,cat
7858,1010,18.69,cat
2479,1010,56.17,cat
9480,1010,99.64,admin
4824,1010,75.13,mario
6832,1010,63.6,admin
6728,1010,7.94,alien
5630,1010,12.49,mario
3457,1010,25.15,cat
2190,1010,21.31,cat
6309,1010,96.91,mario
9634,1010,27.56,cat
1709,1010,44.13,cat
4685,1010,39.73,mario
6475,1010,35.21,mario
3885,1010,62.17,mario
4564,1010,44.41,yoda
4134,1010,22.47,mario
5138,1010,54.0,mario
2921,1010,60.63,cat
2109,1010,67.92,cat
1108,1010,49.36,cat
5911,1010,5.77,yoda
9616,1010,21.96,yoda
8348,1010,47.58,cat
9310,1010,19.48,admin
4926,1010,54.68,mario
2370,1010,39.86,admin
3965,1010,70.68,mario
3746,1010,9.48,alien
9696,1010,54.24,admin
3301,1010,60.11,alien
5392,1010,16.57,cat
1041,1010,55.55,mario
3963,1010,81.24,admin
7102,1010,81.95,cat
8438,1010,18.93,cat
5986,1010,90.62,admin
9377,1010,16.74,mario
2880,1010,0.05,cat
4940,1010,82.36,mario
7137,1010,29.35,alien
9716,1010,92.47,cat
7367,1010,82.48,mario
7051,1010,72.64,mario
1024,1010,18.16,admin
8912,1010,63.85,mario
9915,1010,73.1,cat
8133,1010,50.05,cat
7121,1010,87.12,alien
5841,1010,69.84,yoda
4262,1010,87.87,admin
3169,1010,16.82,admin
6024,1010,20.66,yoda
8524,1010,43.17,admin
7680,1010,7.64,admin
5989,1010,83.19,alien
4731,1010,97.87,alien
5988,1010,61.55,alien
5103,1010,1.42,cat
9129,1010,98.92,alien
4050,1010,60.23,alien
8644,1010,67.68,cat
8329,1010,2.25,yoda
1289,1010,81.64,mario
1923,1010,24.76,cat
2012,1010,95.73,cat
9613,1010,86.84,alien
6755,1010,4.68,alien
7750,1010,37.51,yoda
2079,1010,91.61,alien
4002,1010,56.25,cat
3188,1010,72.2,alien
3799,1010,92.76,alien
9312,1010,8.16,cat
5591,1010,98.48,mario
1555,1010,15.89,cat
6920,1010,59.22,admin
7693,1010,65.44,yoda
2588,1010,77.92,cat
5545,1010,99.34,yoda
5263,1010,53.12,admin
9686,1010,27.02,admin
6067,1010,49.98,mario
1564,1010,17.44,admin
2829,1010,13.32,admin
3558,1010,76.24,yoda
5917,1010,44.15,alien
1094,1010,0.46,admin
4222,1010,5.87,mario
9836,1010,30.14,cat
7646,1010,39.73,mario
1949,1010,36.35,admin
2440,1010,65.11,mario
4418,1010,37.24,yoda
1347,1010,99.11,mario
6563,1010,97.08,mario
7491,1010,2.13,admin
5094,1010,0.7,cat
4646,1010,45.82,cat
5581,1010,90.53,alien
9188,1010,55.43,alien
7473,1010,86.91,cat
5704,1010,71.07,yoda
7271,1010,40.86,alien
5807,1010,93.55,mario
6171,1010,69.08,yoda
7312,1010,22.5,mario
2712,1010,30.9,mario
3053,1010,84.43,cat
3970,1010,36.7,mario
7549,1010,99.63,yoda
5506,1010,66.98,mario
8808,1010,95.46,yoda
1021,1010,58.99,alien
4723,1010,77.3,cat
7568,1010,42.16,cat
3064,1010,9.34,alien
8298,1010,100.0,cat
6634,1010,19.65,yoda
9899,1010,87.62,mario
1457,1010,26.62,admin
1777,1010,33.48,admin
7984,1010,79.79,mario
1696,1010,99.05,alien
2556,1010,69.44,mario
4209,1010,92.39,mario
5325,1010,96.1,alien
5865,1010,65.93,cat
3062,1010,62.08,admin
7465,1010,2.26,admin
6425,1010,84.43,admin
4528,1010,95.13,mario
2146,1010,48.59,alien
8943,1010,83.64,yoda
4034,1010,31.79,mario
9316,1010,44.03,alien
5657,1010,76.38,alien
1484,1010,11.11,yoda
1917,1010,64.82,alien
7402,1010,35.2,cat
6980,1010,93.25,alien
2369,1010,82.51,mario
8639,1010,1.37,admin
1405,1010,32.02,mario
2645,1010,33.98,admin
2147,1010,88.49,mario
4667,1010,78.88,cat
8666,1010,67.71,mario
6243,1010,50.26,admin
9424,1010,68.87,cat
2464,1010,19.25,alien
2351,1010,93.16,cat
7746,1010,34.92,mario
4151,1010,32.51,mario
4903,1010,42.48,admin
8345,1010,24.55,admin
9046,1010,5.53,alien
9778,1010,96.0,mario
8291,1010,59.11,mario
9093,1010,25.37,mario
6198,1010,27.5,alien
8761,1010,17.56,yoda
8255,1010,12.85,alien
4518,1010,62.62,yoda
5603,1010,24.31,yoda
4932,1010,65.7,admin
2006,1010,17.51,mario
8952,1010,24.91,admin
2117,1010,20.75,alien
5636,1010,93.61,alien
8202,1010,89.95,admin
9071,1010,27.58,admin
4425,1010,80.49,cat
4350,1010,39.51,admin
5518,1010,87.51,mario
2049,1010,29.57,mario
2286,1010,11.46,admin
6359,1010,22.01,yoda
6065,1010,37.95,cat
5144,1010,33.52,cat
6085,1010,26.93,yoda
7431,1010,44.94,admin
5070,1010,51.08,admin
2178,1010,17.82,mario
8866,1010,29.2,mario
9300,1010,29.2,mario
7462,1010,36.76,alien
1129,1010,98.02,alien
4738,1010,35.85,mario
4846,1010,30.6,admin
2372,1010,38.51,cat
6890,1010,53.88,mario
7652,1010,52.57,yoda
3235,1010,42.31,admin
8803,1010,66.18,alien
1143,1010,84.01,alien
2897,1010,66.49,admin
9585,1010,12.11,mario
6069,1010,18.97,alien
6313,1010,58.55,mario
8087,1010,97.5,cat
1059,1010,52.65,yoda
1298,1010,38.12,mario
8910,1010,21.29,yoda
4046,1010,97.97,mario
9694,1010,22.86,cat
7855,1010,97.95,mario
7424,1010,3.6,mario
7336,1010,19.52,cat
3304,1010,88.68,cat
1986,1010,36.64,alien
8246,1010,76.87,admin
5174,1010,49.1,yoda
9299,1010,60.43,cat
7543,1010,3.69,cat
8414,1010,98.22,mario
4450,1010,81.8,mario
3207,1010,0.2,mario
7803,1010,43.12,mario
2041,1010,63.67,yoda
5422,1010,86.06,alien
8047,1010,42.28,alien
5340,1010,53.26,alien
4168,1010,22.11,yoda
2229,1010,38.76,admin
4200,1010,42.14,admin
2158,1010,1.47,admin
2909,1010,70.33,cat
5000,1010,5.37,yoda
4391,1010,85.9,mario
5907,1010,22.98,alien
6369,1010,28.05,cat
5753,1010,46.83,alien
3130,1010,55.85,mario
1563,1010,65.35,mario
5158,1010,74.87,alien
4703,1010,21.99,cat
9338,1010,15.84,yoda
5592,1010,79.97,mario
4326,1010,31.32,mario
7811,1010,25.52,yoda
8261,1010,49.79,alien
1087,1010,34.92,admin
7782,1010,0.34,alien
3428,1010,24.45,admin
2886,1010,76.19,mario
3258,1010,84.01,mario
2589,1010,31.19,mario
4328,1010,63.23,admin
6146,1010,37.39,mario
1337,1010,26.67,cat
1668,1010,15.19,cat
9718,1010,99.48,cat
4390,1010,95.92,alien
6709,1010,24.64,alien
4721,1010,28.14,admin
8319,1010,90.65,yoda
8522,1010,9.51,alien
9454,1010,51.65,alien
1679,1010,91.65,admin
4879,1010,72.4,admin
8419,1010,83.97,alien
4931,1010,51.38,alien
3714,1010,67.62,alien
4734,1010,55.61,alien
6074,1010,4.04,alien
8553,1010,21.67,yoda
7679,1010,29.25,mario
4385,1010,95.5,mario
9673,1010,13.95,mario
7765,1010,25.69,yoda
9028,1010,46.35,alien
1601,1010,2.41,yoda
8265,1010,58.59,alien
8964,1010,89.9,cat
2742,1010,14.26,alien
7008,1010,35.47,admin
1386,1010,61.07,admin
5134,1010,1.02,mario
5721,1010,62.17,admin
8848,1010,25.77,yoda
1257,1010,57.01,cat
7260,1010,50.48,yoda
3059,1010,90.5,cat
5869,1010,33.22,yoda
3274,1010,90.68,admin
3340,1010,40.75,yoda
9977,1010,50.15,admin
9995,1010,97.87,mario
8166,1010,22.18,cat
2991,1010,23.53,cat
3641,1010,60.11,admin
7295,1010,11.89,alien
5571,1010,2.23,yoda
3825,1010,89.73,yoda
4859,1010,0.17,cat
5141,1010,28.1,yoda
1940,1010,21.37,mario
3838,1010,14.15,admin
2846,1010,56.71,yoda
2902,1010,65.86,cat
7848,1010,69.18,alien
9698,1010,93.94,alien
6852,1010,45.48,cat
7923,1010,19.62,alien
6478,1010,83.24,mario
8641,1010,50.02,alien
2605,1010,36.85,alien
7545,1010,32.27,mario
9540,1010,8.48,cat
4210,1010,68.44,mario
7982,1010,1.39,alien
4954,1010,68.95,yoda
2972,1010,69.8,admin
6689,1010,5.95,mario
7056,1010,88.24,alien
4293,1010,58.21,cat
3994,1010,21.96,alien
3457,1010,57.93,admin
5708,1010,84.57,admin
1783,1010,44.4,alien
9472,1010,82.31,cat
2699,1010,87.44,mario
6238,1010,69.16,alien
3149,1010,75.83,yoda
5815,1010,54.32,admin
7017,1010,83.02,yoda
2034,1010,29.47,admin
7768,1010,15.59,alien
8991,1010,73.85,mario
8897,1010,64.11,cat
6168,1010,30.75,cat
2603,1010,55.61,yoda
2636,1010,30.01,yoda
8975,1010,37.98,yoda
5323,1010,0.28,alien
6895,1010,22.76,yoda
6002,1010,78.09,cat
3350,1010,65.47,cat
5847,1010,66.58,yoda
8269,1010,49.62,alien
6909,1010,94.4,cat
2968,1010,56.92,cat
1015,1010,1.11,admin
7031,1010,75.61,yoda
7606,1010,94.93,cat
7728,1010,4.9,mario
2583,1010,34.01,alien
7791,1010,78.89,alien
9190,1010,2.44,admin
7977,1010,17.13,alien
8247,1010,49.77,cat
5330,1010,69.05,alien
9056,1010,9.89,mario
4787,1010,58.49,alien
7772,1010,84.66,yoda
1916,1010,90.02,cat
3290,1010,80.69,alien
3937,1010,72.08,alien
8168,1010,36.88,alien
8928,1010,81.55,mario
1511,1010,49.57,admin
5288,1010,92.33,mario
3080,1010,81.68,alien
6117,1010,76.54,mario
8487,1010,10.6,cat
9689,1010,71.09,alien
9600,1010,45.94,alien
5105,1010,29.87,cat
5187,1010,6.79,cat
6005,1010,80.83,mario
9376,1010,9.99,admin
1284,1010,81.81,admin
2536,1010,78.67,mario
8311,1010,0.87,mario
7921,1010,25.96,mario
7033,1010,57.3,yoda
7924,1010,79.74,mario
3010,1010,41.89,cat
6499,1010,79.74,yoda
4598,1010,34.25,alien
5945,1010,43.37,yoda
7994,1010,70.92,cat
4953,1010,75.73,cat
8431,1010,62.11,mario
1349,1010,75.3,admin
5548,1010,99.23,mario
5249,1010,2.22,alien
2411,1010,58.71,yoda
3344,1010,69.94,admin
9819,1010,89.58,alien
9885,1010,28.49,mario
5002,1010,79.22,yoda
2320,1010,31.04,mario
8855,1010,19.87,mario
7721,1010,52.34,cat
5735,1010,83.43,cat
1507,1010,3.0,cat
9469,1010,49.8,cat
8777,1010,70.19,mario
1292,1010,0.23,alien
9195,1010,53.91,yoda
4506,1010,94.83,cat
6060,1010,18.67,cat
1570,1010,89.5,yoda
7996,1010,43.48,alien
1241,1010,39.93,mario
1301,1010,22.58,yoda
2310,1010,49.14,cat
8727,1010,98.22,cat
3111,1010,64.35,admin
1099,1010,29.01,cat
9477,1010,26.57,mario
5136,1010,93.43,admin
8709,1010,26.73,cat
9933,1010,96.04,alien
9150,1010,53.32,yoda
3161,1010,75.5,yoda
5730,1010,79.62,mario
1979,1010,71.41,mario
1710,1010,14.75,mario
9649,1010,2.91,alien
4131,1010,38.2,admin
4693,1010,2.56,yoda
6983,1010,0.26,cat
8827,1010,34.86,yoda
4374,1010,26.66,alien
7404,1010,11.32,mario
4594,1010,93.12,mario
2423,1010,46.91,mario
1723,1010,84.33,alien
6959,1010,98.25,admin
1417,1010,1.68,yoda
8578,1010,64.16,alien
4428,1010,79.09,yoda
2564,1010,93.11,cat
3759,1010,11.88,yoda
4481,1010,65.86,yoda
8079,1010,44.63,admin
2977,1010,30.49,mario
7511,1010,67.94,cat
8299,1010,77.39,yoda
2774,1010,76.34,cat
4946,1010,23.5,yoda
4693,1010,49.69,cat
6149,1010,4.01,alien
9446,1010,6.51,admin
1097,1010,32.97,cat
5079,1010,69.18,admin
9312,1010,19.6,yoda
1480,1010,38.32,alien
4852,1010,73.55,mario
5577,1010,86.0,mario
6663,1010,63.05,alien
3895,1010,83.24,yoda
1894,1010,53.81,admin
2003,1010,8.63,alien
2587,1010,42.28,admin
3960,1010,65.56,yoda
7104,1010,60.45,mario
1819,1010,81.49,mario
2953,1010,60.1,alien
6668,1010,80.19,alien
1865,1010,87.34,cat
6792,1010,19.89,mario
2967,1010,12.02,yoda
1397,1010,78.71,admin
2414,1010,37.73,yoda
1839,1010,18.65,yoda
1023,1010,94.12,admin
4951,1010,63.02,yoda
4940,1010,73.28,yoda
8982,1010,3.3,cat
6597,1010,30.25,alien
5634,1010,41.52,alien
8569,1010,91.47,cat
2966,1010,54.48,yoda
8019,1010,71.55,admin
5820,1010,2.12,admin
6853,1010,80.6,mario
8128,1010,58.98,yoda
7908,1010,31.29,yoda
7689,1010,52.39,mario
1385,1010,94.84,alien
7949,1010,15.86,cat
3860,1010,72.03,yoda
5377,1010,47.93,admin
1686,1010,61.61,mario
6220,1010,82.67,admin
2867,1010,35.42,cat
8525,1010,57.95,cat
1690,1010,83.44,cat
1854,1010,61.08,mario
7410,1010,40.23,alien
7332,1010,32.59,admin
9235,1010,72.9,mario
2800,1010,7.99,admin
6812,1010,42.5,admin
7282,1010,88.94,cat
7123,1010,33.45,alien
8316,1010,85.45,yoda
7818,1010,0.26,yoda
7696,1010,96.25,cat
6020,1010,38.58,cat
2931,1010,30.49,alien
2443,1010,74.74,alien
8153,1010,49.54,yoda
8479,1010,81.23,yoda
5120,1010,69.95,admin
1616,1010,4.97,alien
5135,1010,35.38,yoda
4675,1010,14.13,mario
7543,1010,45.19,cat
7399,1010,27.83,yoda
7724,1010,2.22,admin
7840,1010,96.56,yoda
3421,1010,45.84,mario
6292,1010,75.52,alien
3011,1010,5.83,alien
3359,1010,22.7,admin
2534,1010,31.32,mario
5403,1010,8.04,yoda
2881,1010,80.59,mario
5676,1010,96.87,cat
8099,1010,76.31,cat
8483,1010,87.55,admin
4401,1010,70.44,mario
5216,1010,31.27,cat
5214,1010,75.62,mario
7687,1010,32.33,alien
4613,1010,23.94,admin
2981,1010,75.33,cat
9695,1010,40.29,cat
7582,1010,17.48,admin
4509,1010,66.36,yoda
5692,1010,39.42,alien
1605,1010,27.45,mario
8331,1010,48.26,alien
5649,1010,46.47,admin
2157,1010,5.52,admin
8752,1010,0.17,mario
9713,1010,7.33,yoda
9337,1010,48.77,mario
2211,1010,7.32,cat
8445,1010,51.78,cat
8866,1010,18.57,admin
1862,1010,46.24,admin
8899,1010,80.13,yoda
9639,1010,85.08,alien
6760,1010,34.16,cat
6646,1010,54.75,alien
9539,1010,86.14,admin
1432,1010,13.67,mario
1084,1010,16.77,admin
2223,1010,15.33,mario
9791,1010,87.08,alien
8690,1010,95.03,alien
2713,1010,91.78,cat
2498,1010,90.33,alien
1613,1010,17.36,admin
8770,1010,3.18,mario
6358,1010,56.4,mario
8919,1010,78.0,yoda
9513,1010,75.73,mario
2290,1010,63.59,yoda
9464,1010,49.88,cat
7048,1010,26.06,cat
1619,1010,88.36,mario
7147,1010,72.41,yoda
5348,1010,99.98,cat
7445,1010,73.36,yoda
4765,1010,55.29,yoda
2243,1010,39.71,cat
1741,1010,49.03,alien
3179,1010,8.04,admin
4649,1010,25.38,admin
8915,1010,69.08,cat
3269,1010,24.19,admin
2616,1010,89.11,admin
9130,1010,24.05,admin
3303,1010,3.43,mario
8667,1010,28.41,yoda
9894,1010,14.27,mario
3336,1010,9.33,mario
2202,1010,82.96,mario
8285,1010,14.33,mario
6927,1010,96.16,cat
8112,1010,29.81,yoda
5156,1010,51.88,cat
2546,1010,47.56,yoda
8977,1010,39.07,admin
6835,1010,30.14,alien
5024,1010,62.19,alien
6831,1010,58.15,cat
4664,1010,45.82,alien
9122,1010,12.62,mario
4151,1010,51.18,admin
7653,1010,87.94,alien
6780,1010,88.07,yoda
9956,1010,10.03,cat
8268,1010,15.88,mario
2703,1010,82.73,alien
9221,1010,60.67,alien
6239,1010,44.27,cat
2496,1010,25.2,yoda
7551,1010,67.52,admin
5816,1010,66.4,yoda
4855,1010,81.09,admin
8946,1010,28.15,mario
4499,1010,4.71,mario
1150,1010,29.81,mario
4930,1010,42.58,cat
6045,1010,88.13,alien
5244,1010,97.42,cat
7808,1010,93.89,cat
3959,1010,94.26,cat
4512,1010,48.3,admin
2669,1010,43.2,alien
4583,1010,27.32,alien
7934,1010,84.0,admin
6182,1010,85.57,admin
3483,1010,29.07,yoda
9194,1010,45.1,alien
9860,1010,17.26,mario
8919,1010,99.43,yoda
6923,1010,10.79,cat
4241,1010,90.65,yoda
3439,1010,90.67,mario
6813,1010,25.42,alien
6497,1010,5.34,cat
8247,1010,66.27,cat
9137,1010,12.85,alien
5432,1010,82.83,yoda
4413,1010,77.29,cat
2423,1010,98.98,yoda
2724,1010,16.15,yoda
3167,1010,98.31,admin
3405,1010,70.56,yoda
4455,1010,70.19,alien
9757,1010,93.25,cat
3243,1010,4.39,yoda
9914,1010,54.53,admin
9585,1010,24.31,admin
5381,1010,7.36,admin
8912,1010,13.22,alien
5870,1010,79.66,admin
5321,1010,43.03,cat
5292,1010,65.23,alien
7883,1010,54.3,cat
7979,1010,5.24,admin
3322,1010,66.89,alien
8084,1010,31.79,yoda
5794,1010,7.73,mario
9558,1010,20.34,admin
6176,1010,95.21,yoda
5377,1010,34.68,mario
2393,1010,60.44,alien
1530,1010,20.51,alien
8258,1010,76.07,admin
9507,1010,43.23,mario
4719,1010,76.63,alien
7117,1010,28.63,admin
6033,1010,75.27,alien
4113,1010,44.77,alien
7114,1010,87.83,mario
1444,1010,42.82,mario
1223,1010,17.87,yoda
9803,1010,16.77,alien
4997,1010,75.3,admin
7342,1010,5.99,mario
6072,1010,85.94,mario
5036,1010,20.59,admin
6871,1010,96.43,yoda
5625,1010,22.06,alien
5428,1010,41.54,alien
6708,1010,95.99,cat
9177,1010,79.12,admin
8403,1010,35.34,admin
7431,1010,31.93,admin
2869,1010,71.36,admin
9584,1010,79.76,cat
3103,1010,90.59,yoda
1020,1010,79.57,cat
5720,1010,40.79,admin
5010,1010,11.24,admin
3931,1010,52.99,cat
1038,1010,75.14,mario
6672,1010,95.74,mario
3275,1010,14.56,admin
5467,1010,85.47,admin
9988,1010,35.11,cat
9200,1010,0.83,alien
4546,1010,16.84,admin
1758,1010,95.83,admin
6318,1010,22.89,admin
9052,1010,30.98,admin
5498,1010,5.42,admin
4322,1010,28.65,alien
8619,1010,76.14,yoda
9570,1010,43.63,admin
7249,1010,41.03,yoda
3600,1010,24.52,yoda
7868,1010,86.4,alien
7789,1010,61.67,mario
8848,1010,36.96,yoda
5147,1010,38.0,mario
2911,1010,90.61,alien
3696,1010,44.17,alien
9394,1010,97.36,mario
7646,1010,67.23,cat
8608,1010,13.93,mario
3255,1010,59.84,admin
6304,1010,69.37,admin
8134,1010,38.61,alien
6540,1010,79.77,yoda
7792,1010,27.31,cat
9504,1010,70.29,mario
5194,1010,35.96,yoda
5288,1010,14.86,cat
9449,1010,96.83,alien
3840,1010,43.99,alien
4183,1010,21.01,admin
7069,1010,72.63,yoda
4634,1010,68.76,admin
5676,1010,76.48,yoda
6227,1010,57.94,mario
9905,1010,96.41,admin
2743,1010,58.01,mario
6348,1010,90.09,mario
9926,1010,98.28,yoda
1242,1010,29.51,admin
7724,1010,87.82,alien
3991,1010,9.31,cat
3412,1010,19.78,admin
4744,1010,4.97,mario
1033,1010,32.42,yoda
5336,1010,15.75,cat
4309,1010,61.02,mario
4169,1010,70.88,cat
9913,1010,35.41,yoda
3941,1010,83.15,admin
6429,1010,65.93,cat
4873,1010,50.03,mario
1076,1010,62.69,alien
1070,1010,2.53,alien
5467,1010,14.41,mario
2307,1010,74.79,yoda
1157,1010,53.33,alien
6639,1010,62.65,alien
3209,1010,71.52,yoda
2326,1010,33.46,alien
4802,1010,30.16,alien
5585,1010,94.56,cat
6186,1010,66.14,yoda
9014,1010,96.83,admin
5769,1010,36.01,mario
6792,1010,45.74,admin
9992,1010,63.6,alien
9580,1010,67.74,yoda
2589,1010,47.06,yoda
4774,1010,32.77,yoda
6704,1010,97.82,cat
6178,1010,61.07,mario
2939,1010,86.5,cat
2975,1010,39.27,alien
7998,1010,29.19,alien
6195,1010,45.16,admin
5275,1010,77.37,alien
1258,1010,7.63,alien
1550,1010,87.95,admin
1774,1010,82.51,cat
2710,1010,31.94,admin
9273,1010,85.13,yoda
4350,1010,30.22,mario
7920,1010,86.46,cat
1839,1010,53.5,yoda
7091,1010,35.39,cat
6191,1010,37.23,alien
6604,1010,94.51,mario
5654,1010,2.99,admin
8055,1010,0.94,mario
5026,1010,2.02,admin
9989,1010,28.18,mario
3353,1010,65.62,mario
3719,1010,30.19,cat
9044,1010,82.91,admin
8800,1010,80.42,alien
8217,1010,15.01,admin
6616,1010,25.71,mario
9589,1010,43.74,mario
9761,1010,12.97,yoda
5194,1010,26.91,yoda
2619,1010,38.83,cat
3173,1010,53.14,yoda
9378,1010,51.01,admin
4240,1010,53.11,mario
2013,1010,25.2,cat
6038,1010,45.58,yoda
3621,1010,60.94,admin
1801,1010,23.03,alien
4963,1010,85.02,yoda
2650,1010,25.92,mario
2433,1010,98.81,alien
3766,1010,81.68,yoda
1280,1010,1.32,mario
6704,1010,74.91,alien
9539,1010,83.04,mario
4538,1010,32.38,admin
8686,1010,62.8,mario
9033,1010,94.34,cat
5113,1010,82.69,cat
3594,1010,12.5,yoda
2471,1010,54.46,alien
5640,1010,92.89,cat
2839,1010,14.27,alien
8166,1010,71.87,admin
4380,1010,71.33,yoda
1298,1010,9.25,admin
7521,1010,40.12,yoda
8356,1010,47.38,cat
9767,1010,14.85,mario
8587,1010,12.81,mario
2166,1010,0.04,mario
6869,1010,20.18,alien
4566,1010,79.33,admin
9054,1010,50.32,mario
4029,1010,39.63,admin
5576,1010,79.55,alien
1677,1010,98.0,cat
4514,1010,60.01,yoda
1333,1010,11.44,alien
5982,1010,30.63,alien
8514,1010,62.19,alien
8058,1010,33.19,yoda
8286,1010,33.06,mario
6935,1010,25.44,alien
7592,1010,5.94,yoda
7835,1010,72.69,alien
8470,1010,33.02,mario
4774,1010,22.28,admin
5334,1010,58.99,yoda
4526,1010,9.58,alien
4256,1010,78.35,admin
2076,1010,24.29,alien
4400,1010,51.02,alien
1931,1010,91.67,cat
7181,1010,16.95,cat
6356,1010,64.56,admin
2502,1010,87.5,cat
8699,1010,70.41,mario
5436,1010,62.83,alien
2725,1010,50.6,admin
2069,1010,3.61,yoda
8739,1010,35.09,yoda
5477,1010,16.91,cat
7808,1010,14.71,alien
4031,1010,99.55,cat
7570,1010,77.37,admin
8869,1010,71.12,cat
1289,1010,64.11,mario
3681,1010,58.38,yoda
9626,1010,66.5,admin
1076,1010,53.79,yoda
3026,1010,93.77,yoda
2683,1010,45.09,yoda
6978,1010,19.37,admin
7649,1010,25.6,cat
7204,1010,54.61,yoda
4857,1010,3.3,alien
5238,1010,87.09,admin
2113,1010,25.63,admin
3076,1010,22.84,cat
2906,1010,44.51,cat
5885,1010,47.04,mario
3932,1010,32.02,yoda
1294,1010,39.58,mario
2174,1010,64.37,yoda
7048,1010,37.44,yoda
4495,1010,38.97,yoda
7098,1010,87.12,alien
5531,1010,51.39,admin
6894,1010,83.46,mario
3920,1010,18.2,mario
8637,1010,56.15,alien
6055,1010,68.01,alien
9236,1010,51.52,alien
1698,1010,71.19,yoda
1556,1010,34.63,alien
1837,1010,51.84,alien
3805,1010,34.53,mario
1629,1010,14.02,admin
8170,1010,69.33,yoda
3247,1010,42.92,admin
8419,1010,91.45,admin
6542,1010,90.67,cat
7824,1010,55.85,alien
8598,1010,48.11,alien
1781,1010,21.85,admin
3444,1010,98.45,admin
4563,1010,48.22,alien
3813,1010,93.93,yoda
8106,1010,84.62,cat
2424,1010,64.64,admin
5385,1010,33.83,cat
7303,1010,98.05,admin
9319,1010,48.1,cat
1558,1010,28.39,mario
9233,1010,93.49,cat
6633,1010,99.73,yoda
3802,1010,15.65,admin
3664,1010,67.69,alien
5393,1010,99.87,alien
1267,1010,81.0,mario
6713,1010,30.75,alien
6468,1010,83.43,alien
8580,1010,62.16,cat
6742,1010,70.15,admin
7532,1010,77.03,yoda
5522,1010,29.04,admin
7400,1010,22.31,alien
6623,1010,58.96,cat
5043,1010,20.72,mario
7820,1010,5.14,alien
2553,1010,90.47,admin
9914,1010,72.85,mario
3923,1010,9.63,cat
3587,1010,88.07,admin
6449,1010,87.16,admin
7224,1010,27.15,yoda
5282,1010,17.3,admin
7819,1010,38.18,admin
9410,1010,83.01,admin
6639,1010,6.17,cat
9282,1010,45.93,mario
6520,1010,79.63,yoda
6715,1010,19.76,mario
7356,1010,42.77,mario
3863,1010,64.92,alien
7261,1010,80.97,alien
2504,1010,81.85,alien
7128,1010,72.62,mario
5648,1010,64.23,mario
7297,1010,37.25,yoda
9109,1010,27.39,cat
1440,1010,97.84,yoda
2492,1010,65.7,alien
8967,1010,32.97,alien
6378,1010,62.28,alien
3616,1010,21.3,mario
4705,1010,21.88,alien
7863,1010,35.45,mario
3966,1010,41.43,admin
8742,1010,69.03,alien
8782,1010,37.53,cat
3451,1010,15.85,admin
5242,1010,23.82,alien
5271,1010,74.95,cat
6498,1010,74.68,cat
6451,1010,99.53,alien
6613,1010,10.1,alien
2456,1010,5.15,admin
2311,1010,24.38,mario
3698,1010,68.93,admin
7341,1010,83.6,cat
3946,1010,44.02,cat
3388,1010,12.25,yoda
8167,1010,91.92,alien
1340,1010,26.91,mario
8713,1010,37.12,alien
9846,1010,98.79,yoda
1288,1010,90.71,admin
6199,1010,51.99,cat
6022,1010,53.13,alien
2668,1010,23.17,admin
4598,1010,28.99,yoda
8963,1010,58.18,alien
5203,1010,77.36,mario
4524,1010,27.92,mario
4959,1010,93.43,mario
3118,1010,25.37,alien
5047,1010,78.17,admin
1054,1010,25.63,yoda
1490,1010,76.77,admin
3346,1010,44.89,cat
9916,1010,3.17,cat
3080,1010,51.94,mario
4252,1010,91.52,mario
5410,1010,75.83,alien
6434,1010,80.36,yoda
6445,1010,36.36,admin
5914,1010,62.55,admin
8815,1010,72.21,alien
6291,1010,45.76,yoda
2798,1010,26.46,yoda
2533,1010,42.06,cat
4420,1010,3.17,admin
4522,1010,84.91,yoda
3492,1010,36.11,admin
8654,1010,15.35,yoda
6293,1010,66.18,mario
7202,1010,26.7,alien
6589,1010,17.48,mario
1564,1010,39.58,mario
5719,1010,56.08,alien
8188,1010,85.74,mario
8384,1010,41.13,alien
9901,1010,94.38,alien
4102,1010,46.94,cat
9329,1010,94.32,cat
6389,1010,19.69,mario
5948,1010,76.31,yoda
4604,1010,87.17,yoda
1829,1010,26.19,mario
8396,1010,63.12,admin
